,date,areaType,areaCode,areaName,cumCasesBySpecimenDate,cumDeathsByDeathDate,newCasesBySpecimenDate,newDeathsByDeathDate
0,1/31/20,region,E12000007,London,1,,1,
1,2/1/20,region,E12000007,London,3,,2,
2,2/2/20,region,E12000007,London,3,,0,
3,2/3/20,region,E12000007,London,3,,0,
4,2/4/20,region,E12000007,London,3,,0,
5,2/5/20,region,E12000007,London,3,,0,
6,2/6/20,region,E12000007,London,3,,0,
7,2/7/20,region,E12000007,London,3,,0,
8,2/8/20,region,E12000007,London,3,,0,
9,2/9/20,region,E12000007,London,3,,0,
10,2/10/20,region,E12000007,London,3,,0,
11,2/11/20,region,E12000007,London,4,,1,
12,2/12/20,region,E12000007,London,4,,0,
13,2/13/20,region,E12000007,London,4,,0,
14,2/14/20,region,E12000007,London,4,,0,
15,2/15/20,region,E12000007,London,4,,0,
16,2/16/20,region,E12000007,London,4,,0,
17,2/17/20,region,E12000007,London,4,,0,
18,2/18/20,region,E12000007,London,4,,0,
19,2/19/20,region,E12000007,London,4,,0,
20,2/20/20,region,E12000007,London,4,,0,
21,2/21/20,region,E12000007,London,4,,0,
22,2/22/20,region,E12000007,London,4,,0,
23,2/23/20,region,E12000007,London,4,,0,
24,2/24/20,region,E12000007,London,5,,1,
25,2/25/20,region,E12000007,London,8,,3,
26,2/26/20,region,E12000007,London,10,,2,
27,2/27/20,region,E12000007,London,12,,2,
28,2/28/20,region,E12000007,London,15,,3,
29,2/29/20,region,E12000007,London,16,,1,
30,3/1/20,region,E12000007,London,20,,4,
31,3/2/20,region,E12000007,London,32,,12,
32,3/3/20,region,E12000007,London,38,,6,
33,3/4/20,region,E12000007,London,56,,18,
34,3/5/20,region,E12000007,London,70,,14,
35,3/6/20,region,E12000007,London,94,,24,
36,3/7/20,region,E12000007,London,109,,15,
37,3/8/20,region,E12000007,London,131,,22,
38,3/9/20,region,E12000007,London,183,2,52,2
39,3/10/20,region,E12000007,London,275,3,92,1
40,3/11/20,region,E12000007,London,458,7,183,4
41,3/12/20,region,E12000007,London,622,13,164,6
42,3/13/20,region,E12000007,London,758,19,136,6
43,3/14/20,region,E12000007,London,908,30,150,11
44,3/15/20,region,E12000007,London,1073,39,165,9
45,3/16/20,region,E12000007,London,1307,54,234,15
46,3/17/20,region,E12000007,London,1618,77,311,23
47,3/18/20,region,E12000007,London,1973,103,355,26
48,3/19/20,region,E12000007,London,2305,128,332,25
49,3/20/20,region,E12000007,London,2731,173,426,45
50,3/21/20,region,E12000007,London,3081,220,350,47
51,3/22/20,region,E12000007,London,3519,273,438,53
52,3/23/20,region,E12000007,London,4208,329,689,56
53,3/24/20,region,E12000007,London,4844,417,636,88
54,3/25/20,region,E12000007,London,5604,533,760,116
55,3/26/20,region,E12000007,London,6370,656,766,123
56,3/27/20,region,E12000007,London,7189,782,819,126
57,3/28/20,region,E12000007,London,7766,902,577,120
58,3/29/20,region,E12000007,London,8362,1044,596,142
59,3/30/20,region,E12000007,London,9228,1195,866,151
60,3/31/20,region,E12000007,London,10163,1373,935,178
61,4/1/20,region,E12000007,London,11141,1562,978,189
62,4/2/20,region,E12000007,London,12210,1757,1069,195
63,4/3/20,region,E12000007,London,13192,1947,982,190
64,4/4/20,region,E12000007,London,13958,2172,766,225
65,4/5/20,region,E12000007,London,14590,2368,632,196
66,4/6/20,region,E12000007,London,15449,2563,859,195
67,4/7/20,region,E12000007,London,16400,2786,951,223
68,4/8/20,region,E12000007,London,17274,3017,874,231
69,4/9/20,region,E12000007,London,18075,3215,801,198
70,4/10/20,region,E12000007,London,18693,3390,618,175
71,4/11/20,region,E12000007,London,19214,3556,521,166
72,4/12/20,region,E12000007,London,19715,3726,501,170
73,4/13/20,region,E12000007,London,20315,3896,600,170
74,4/14/20,region,E12000007,London,20910,4040,595,144
75,4/15/20,region,E12000007,London,21569,4186,659,146
76,4/16/20,region,E12000007,London,22144,4328,575,142
77,4/17/20,region,E12000007,London,22724,4438,580,110
78,4/18/20,region,E12000007,London,23124,4557,400,119
79,4/19/20,region,E12000007,London,23519,4674,395,117
80,4/20/20,region,E12000007,London,23953,4774,434,100
81,4/21/20,region,E12000007,London,24418,4878,465,104
82,4/22/20,region,E12000007,London,24819,4992,401,114
83,4/23/20,region,E12000007,London,25340,5079,521,87
84,4/24/20,region,E12000007,London,25717,5165,377,86
85,4/25/20,region,E12000007,London,26050,5230,333,65
86,4/26/20,region,E12000007,London,26360,5297,310,67
87,4/27/20,region,E12000007,London,26779,5356,419,59
88,4/28/20,region,E12000007,London,27090,5425,311,69
89,4/29/20,region,E12000007,London,27519,5481,429,56
90,4/30/20,region,E12000007,London,27942,5531,423,50
91,5/1/20,region,E12000007,London,28297,5580,355,49
92,5/2/20,region,E12000007,London,28545,5645,248,65
93,5/3/20,region,E12000007,London,28712,5695,167,50
94,5/4/20,region,E12000007,London,28959,5745,247,50
95,5/5/20,region,E12000007,London,29175,5787,216,42
96,5/6/20,region,E12000007,London,29444,5834,269,47
97,5/7/20,region,E12000007,London,29716,5879,272,45
98,5/8/20,region,E12000007,London,29923,5918,207,39
99,5/9/20,region,E12000007,London,30051,5951,128,33
100,5/10/20,region,E12000007,London,30176,5986,125,35
101,5/11/20,region,E12000007,London,30336,6025,160,39
102,5/12/20,region,E12000007,London,30529,6054,193,29
103,5/13/20,region,E12000007,London,30733,6076,204,22
104,5/14/20,region,E12000007,London,30891,6105,158,29
105,5/15/20,region,E12000007,London,31023,6131,132,26
106,5/16/20,region,E12000007,London,31097,6151,74,20
107,5/17/20,region,E12000007,London,31176,6173,79,22
108,5/18/20,region,E12000007,London,31288,6195,112,22
109,5/19/20,region,E12000007,London,31418,6221,130,26
110,5/20/20,region,E12000007,London,31562,6251,144,30
111,5/21/20,region,E12000007,London,31720,6273,158,22
112,5/22/20,region,E12000007,London,31803,6289,83,16
113,5/23/20,region,E12000007,London,31868,6305,65,16
114,5/24/20,region,E12000007,London,31917,6314,49,9
115,5/25/20,region,E12000007,London,31974,6332,57,18
116,5/26/20,region,E12000007,London,32039,6352,65,20
117,5/27/20,region,E12000007,London,32124,6370,85,18
118,5/28/20,region,E12000007,London,32199,6384,75,14
119,5/29/20,region,E12000007,London,32254,6398,55,14
120,5/30/20,region,E12000007,London,32293,6416,39,18
121,5/31/20,region,E12000007,London,32331,6431,38,15
122,6/1/20,region,E12000007,London,32381,6448,50,17
123,6/2/20,region,E12000007,London,32430,6463,49,15
124,6/3/20,region,E12000007,London,32509,6478,79,15
125,6/4/20,region,E12000007,London,32566,6495,57,17
126,6/5/20,region,E12000007,London,32611,6501,45,6
127,6/6/20,region,E12000007,London,32657,6505,46,4
128,6/7/20,region,E12000007,London,32702,6519,45,14
129,6/8/20,region,E12000007,London,32758,6532,56,13
130,6/9/20,region,E12000007,London,32829,6545,71,13
131,6/10/20,region,E12000007,London,32881,6556,52,11
132,6/11/20,region,E12000007,London,32928,6567,47,11
133,6/12/20,region,E12000007,London,32982,6581,54,14
134,6/13/20,region,E12000007,London,33021,6587,39,6
135,6/14/20,region,E12000007,London,33052,6597,31,10
136,6/15/20,region,E12000007,London,33093,6603,41,6
137,6/16/20,region,E12000007,London,33140,6608,47,5
138,6/17/20,region,E12000007,London,33182,6613,42,5
139,6/18/20,region,E12000007,London,33229,6620,47,7
140,6/19/20,region,E12000007,London,33267,6632,38,12
141,6/20/20,region,E12000007,London,33296,6641,29,9
142,6/21/20,region,E12000007,London,33323,6646,27,5
143,6/22/20,region,E12000007,London,33374,6655,51,9
144,6/23/20,region,E12000007,London,33424,6664,50,9
145,6/24/20,region,E12000007,London,33470,6672,46,8
146,6/25/20,region,E12000007,London,33527,6684,57,12
147,6/26/20,region,E12000007,London,33575,6693,48,9
148,6/27/20,region,E12000007,London,33607,6698,32,5
149,6/28/20,region,E12000007,London,33629,6702,22,4
150,6/29/20,region,E12000007,London,33687,6709,58,7
151,6/30/20,region,E12000007,London,33739,6715,52,6
152,7/1/20,region,E12000007,London,33781,6727,42,12
153,7/2/20,region,E12000007,London,33821,6732,40,5
154,7/3/20,region,E12000007,London,33859,6742,38,10
155,7/4/20,region,E12000007,London,33891,6747,32,5
156,7/5/20,region,E12000007,London,33942,6761,51,14
157,7/6/20,region,E12000007,London,33996,6767,54,6
158,7/7/20,region,E12000007,London,34057,6772,61,5
159,7/8/20,region,E12000007,London,34114,6780,57,8
160,7/9/20,region,E12000007,London,34168,6786,54,6
161,7/10/20,region,E12000007,London,34209,6791,41,5
162,7/11/20,region,E12000007,London,34229,6800,20,9
163,7/12/20,region,E12000007,London,34267,6806,38,6
164,7/13/20,region,E12000007,London,34352,6814,85,8
165,7/14/20,region,E12000007,London,34414,6819,62,5
166,7/15/20,region,E12000007,London,34490,6823,76,4
167,7/16/20,region,E12000007,London,34560,6827,70,4
168,7/17/20,region,E12000007,London,34608,6836,48,9
169,7/18/20,region,E12000007,London,34656,6839,48,3
170,7/19/20,region,E12000007,London,34697,6846,41,7
171,7/20/20,region,E12000007,London,34794,6849,97,3
172,7/21/20,region,E12000007,London,34876,6853,82,4
173,7/22/20,region,E12000007,London,34955,6861,79,8
174,7/23/20,region,E12000007,London,35025,6869,70,8
175,7/24/20,region,E12000007,London,35108,6870,83,1
176,7/25/20,region,E12000007,London,35164,6877,56,7
177,7/26/20,region,E12000007,London,35229,6879,65,2
178,7/27/20,region,E12000007,London,35328,6884,99,5
179,7/28/20,region,E12000007,London,35428,6889,100,5
180,7/29/20,region,E12000007,London,35527,6893,99,4
181,7/30/20,region,E12000007,London,35629,6896,102,3
182,7/31/20,region,E12000007,London,35702,6903,73,7
183,8/1/20,region,E12000007,London,35760,6911,58,8
184,8/2/20,region,E12000007,London,35836,6915,76,4
185,8/3/20,region,E12000007,London,35923,6918,87,3
186,8/4/20,region,E12000007,London,36027,6921,104,3
187,8/5/20,region,E12000007,London,36140,6923,113,2
188,8/6/20,region,E12000007,London,36244,6928,104,5
189,8/7/20,region,E12000007,London,36365,6931,121,3
190,8/8/20,region,E12000007,London,36420,6940,55,9
191,8/9/20,region,E12000007,London,36487,6944,67,4
192,8/10/20,region,E12000007,London,36630,6953,143,9
193,8/11/20,region,E12000007,London,36779,6960,149,7
194,8/12/20,region,E12000007,London,36939,6969,160,9
195,8/13/20,region,E12000007,London,37063,6976,124,7
196,8/14/20,region,E12000007,London,37189,6979,126,3
197,8/15/20,region,E12000007,London,37295,6986,106,7
198,8/16/20,region,E12000007,London,37383,6991,88,5
199,8/17/20,region,E12000007,London,37572,6996,189,5
200,8/18/20,region,E12000007,London,37753,7002,181,6
201,8/19/20,region,E12000007,London,37904,7003,151,1
202,8/20/20,region,E12000007,London,38110,7009,206,6
203,8/21/20,region,E12000007,London,38276,7012,166,3
204,8/22/20,region,E12000007,London,38394,7017,118,5
205,8/23/20,region,E12000007,London,38538,7020,144,3
206,8/24/20,region,E12000007,London,38734,7023,196,3
207,8/25/20,region,E12000007,London,38905,7029,171,6
208,8/26/20,region,E12000007,London,39069,7033,164,4
209,8/27/20,region,E12000007,London,39298,7035,229,2
210,8/28/20,region,E12000007,London,39518,7038,220,3
211,8/29/20,region,E12000007,London,39657,7042,139,4
212,8/30/20,region,E12000007,London,39790,7043,133,1
213,8/31/20,region,E12000007,London,40006,7050,216,7
214,9/1/20,region,E12000007,London,40320,7058,314,8
215,9/2/20,region,E12000007,London,40653,7059,333,1
216,9/3/20,region,E12000007,London,41001,7063,348,4
217,9/4/20,region,E12000007,London,41355,7067,354,4
218,9/5/20,region,E12000007,London,41625,7073,270,6
219,9/6/20,region,E12000007,London,41830,7078,205,5
220,9/7/20,region,E12000007,London,42293,7081,463,3
221,9/8/20,region,E12000007,London,42636,7082,343,1
222,9/9/20,region,E12000007,London,42979,7084,343,2
223,9/10/20,region,E12000007,London,43370,7089,391,5
224,9/11/20,region,E12000007,London,43702,7094,332,5
225,9/12/20,region,E12000007,London,43932,7095,230,1
226,9/13/20,region,E12000007,London,44044,7100,112,5
227,9/14/20,region,E12000007,London,44343,7103,299,3
228,9/15/20,region,E12000007,London,44612,7110,269,7
229,9/16/20,region,E12000007,London,44905,7115,293,5
230,9/17/20,region,E12000007,London,45229,7126,324,11
231,9/18/20,region,E12000007,London,45615,7131,386,5
232,9/19/20,region,E12000007,London,45954,7140,339,9
233,9/20/20,region,E12000007,London,46364,7154,410,14
234,9/21/20,region,E12000007,London,46792,7162,428,8
235,9/22/20,region,E12000007,London,47313,7172,521,10
236,9/23/20,region,E12000007,London,47970,7185,657,13
237,9/24/20,region,E12000007,London,48569,7191,599,6
238,9/25/20,region,E12000007,London,49173,7195,604,4
239,9/26/20,region,E12000007,London,49721,7200,548,5
240,9/27/20,region,E12000007,London,50249,7211,528,11
241,9/28/20,region,E12000007,London,50990,7222,741,11
242,9/29/20,region,E12000007,London,51690,7237,700,15
243,9/30/20,region,E12000007,London,52678,7249,988,12
244,10/1/20,region,E12000007,London,53749,7259,1071,10
245,10/2/20,region,E12000007,London,54786,7267,1037,8
246,10/3/20,region,E12000007,London,55576,7272,790,5
247,10/4/20,region,E12000007,London,56395,7278,819,6
248,10/5/20,region,E12000007,London,57683,7295,1288,17
249,10/6/20,region,E12000007,London,58849,7306,1166,11
250,10/7/20,region,E12000007,London,60252,7318,1403,12
251,10/8/20,region,E12000007,London,61729,7330,1477,12
252,10/9/20,region,E12000007,London,63074,7343,1345,13
253,10/10/20,region,E12000007,London,63945,7351,871,8
254,10/11/20,region,E12000007,London,64685,7359,740,8
255,10/12/20,region,E12000007,London,66257,7369,1572,10
256,10/13/20,region,E12000007,London,67680,7379,1423,10
257,10/14/20,region,E12000007,London,69301,7384,1621,5
258,10/15/20,region,E12000007,London,71019,7400,1718,16
259,10/16/20,region,E12000007,London,72672,7410,1653,10
260,10/17/20,region,E12000007,London,73779,7416,1107,6
261,10/18/20,region,E12000007,London,75073,7423,1294,7
262,10/19/20,region,E12000007,London,77408,7437,2335,14
263,10/20/20,region,E12000007,London,79721,7449,2313,12
264,10/21/20,region,E12000007,London,82079,7471,2358,22
265,10/22/20,region,E12000007,London,84253,7488,2174,17
266,10/23/20,region,E12000007,London,86257,7502,2004,14
267,10/24/20,region,E12000007,London,87688,7525,1431,23
268,10/25/20,region,E12000007,London,88981,7543,1293,18
269,10/26/20,region,E12000007,London,91504,7558,2523,15
270,10/27/20,region,E12000007,London,93591,7580,2087,22
271,10/28/20,region,E12000007,London,95556,7603,1965,23
272,10/29/20,region,E12000007,London,97565,7618,2009,15
273,10/30/20,region,E12000007,London,99439,7636,1874,18
274,10/31/20,region,E12000007,London,100826,7649,1387,13
275,11/1/20,region,E12000007,London,102029,7669,1203,20
276,11/2/20,region,E12000007,London,104936,7691,2907,22
277,11/3/20,region,E12000007,London,107062,7708,2126,17
278,11/4/20,region,E12000007,London,109106,7727,2044,19
279,11/5/20,region,E12000007,London,111194,7748,2088,21
280,11/6/20,region,E12000007,London,113304,7769,2110,21
281,11/7/20,region,E12000007,London,114951,7801,1647,32
282,11/8/20,region,E12000007,London,116710,7826,1759,25
283,11/9/20,region,E12000007,London,119789,7860,3079,34
284,11/10/20,region,E12000007,London,122511,7883,2722,23
285,11/11/20,region,E12000007,London,125421,7900,2910,17
286,11/12/20,region,E12000007,London,128260,7922,2839,22
287,11/13/20,region,E12000007,London,130954,7941,2694,19
288,11/14/20,region,E12000007,London,132870,7968,1916,27
289,11/15/20,region,E12000007,London,134666,7992,1796,24
290,11/16/20,region,E12000007,London,137735,8030,3069,38
291,11/17/20,region,E12000007,London,140292,8069,2557,39
292,11/18/20,region,E12000007,London,142745,8091,2453,22
293,11/19/20,region,E12000007,London,144923,8119,2178,28
294,11/20/20,region,E12000007,London,147029,8149,2106,30
295,11/21/20,region,E12000007,London,148506,8176,1477,27
296,11/22/20,region,E12000007,London,149986,8213,1480,37
297,11/23/20,region,E12000007,London,152372,8239,2386,26
298,11/24/20,region,E12000007,London,154518,8273,2146,34
299,11/25/20,region,E12000007,London,156756,8318,2238,45
300,11/26/20,region,E12000007,London,158819,8353,2063,35
301,11/27/20,region,E12000007,London,161012,8385,2193,32
302,11/28/20,region,E12000007,London,162650,8424,1638,39
303,11/29/20,region,E12000007,London,164302,8476,1652,52
304,11/30/20,region,E12000007,London,166992,8513,2690,37
305,12/1/20,region,E12000007,London,169439,8543,2447,30
306,12/2/20,region,E12000007,London,172229,8576,2790,33
307,12/3/20,region,E12000007,London,174678,8625,2449,49
308,12/4/20,region,E12000007,London,177600,8665,2922,40
309,12/5/20,region,E12000007,London,179873,8700,2273,35
310,12/6/20,region,E12000007,London,182293,8737,2420,37
311,12/7/20,region,E12000007,London,185997,8782,3704,45
312,12/8/20,region,E12000007,London,189694,8830,3697,48
313,12/9/20,region,E12000007,London,194106,8863,4412,33
314,12/10/20,region,E12000007,London,199100,8901,4994,38
315,12/11/20,region,E12000007,London,204573,8939,5473,38
316,12/12/20,region,E12000007,London,209231,8997,4658,58
317,12/13/20,region,E12000007,London,214726,9031,5495,34
318,12/14/20,region,E12000007,London,223039,9077,8313,46
319,12/15/20,region,E12000007,London,231863,9132,8824,55
320,12/16/20,region,E12000007,London,241780,9175,9917,43
321,12/17/20,region,E12000007,London,251908,9243,10128,68
322,12/18/20,region,E12000007,London,262678,9298,10770,55
323,12/19/20,region,E12000007,London,269822,9357,7144,59
324,12/20/20,region,E12000007,London,278705,9422,8883,65
325,12/21/20,region,E12000007,London,291930,9492,13225,70
326,12/22/20,region,E12000007,London,305260,9584,13330,92
327,12/23/20,region,E12000007,London,317613,9660,12353,76
328,12/24/20,region,E12000007,London,327027,9734,9414,74
329,12/25/20,region,E12000007,London,331352,9832,4325,98
330,12/26/20,region,E12000007,London,343201,9936,11849,104
331,12/27/20,region,E12000007,London,356346,10046,13145,110
332,12/28/20,region,E12000007,London,367005,10154,10659,108
333,12/29/20,region,E12000007,London,386874,10278,19869,124
334,12/30/20,region,E12000007,London,404185,10408,17311,130
335,12/31/20,region,E12000007,London,416561,10549,12376,141
336,1/1/21,region,E12000007,London,423294,10694,6733,145
337,1/2/21,region,E12000007,London,436913,10845,13619,151
338,1/3/21,region,E12000007,London,450020,10990,13107,145
339,1/4/21,region,E12000007,London,467216,11158,17196,168
340,1/5/21,region,E12000007,London,481739,11342,14523,184
341,1/6/21,region,E12000007,London,495215,11514,13476,172
342,1/7/21,region,E12000007,London,507266,11704,12051,190
343,1/8/21,region,E12000007,London,517783,11884,10517,180
344,1/9/21,region,E12000007,London,526481,12064,8698,180
345,1/10/21,region,E12000007,London,533941,12257,7460,193
346,1/11/21,region,E12000007,London,545162,12455,11221,198
347,1/12/21,region,E12000007,London,554980,12654,9818,199
348,1/13/21,region,E12000007,London,564286,12854,9306,200
349,1/14/21,region,E12000007,London,573206,13035,8920,181
350,1/15/21,region,E12000007,London,581399,13213,8193,178
351,1/16/21,region,E12000007,London,587583,13394,6184,181
352,1/17/21,region,E12000007,London,592952,13585,5369,191
353,1/18/21,region,E12000007,London,601237,13781,8285,196
354,1/19/21,region,E12000007,London,608168,13972,6931,191
355,1/20/21,region,E12000007,London,614353,14132,6185,160
356,1/21/21,region,E12000007,London,619939,14295,5586,163
357,1/22/21,region,E12000007,London,625177,14402,5238,107
358,1/23/21,region,E12000007,London,628306,14474,3129,72
359,1/24/21,region,E12000007,London,628919,14505,613,31