date,total_cases,new_cases,total_deaths,new_deaths
2020-03-02,1,0,0.0,0.0
2020-03-03,2,1,0.0,0.0
2020-03-04,2,0,0.0,0.0
2020-03-05,4,2,0.0,0.0
2020-03-06,5,1,0.0,0.0
2020-03-07,12,7,0.0,0.0
2020-03-08,14,2,0.0,0.0
2020-03-09,20,6,0.0,0.0
2020-03-10,37,17,0.0,0.0
2020-03-11,52,15,0.0,0.0
2020-03-12,96,44,0.0,0.0
2020-03-13,155,59,0.0,0.0
2020-03-14,269,114,1.0,1.0
2020-03-15,330,61,5.0,4.0
2020-03-16,464,134,7.0,2.0
2020-03-17,646,182,11.0,4.0
2020-03-18,1344,698,25.0,14.0
2020-03-19,2477,1133,31.0,6.0
2020-03-20,4419,1942,54.0,23.0
2020-03-21,6226,1807,75.0,21.0
2020-03-22,9065,2839,119.0,44.0
2020-03-23,12329,3264,155.0,36.0
2020-03-24,14943,2614,230.0,75.0
2020-03-25,20061,5118,330.0,100.0
2020-03-26,23182,3121,435.0,105.0
2020-03-27,25509,2327,560.0,125.0
2020-03-28,30919,5410,825.0,265.0
2020-03-29,33983,3064,991.0,166.0
2020-03-30,38375,4392,1202.0,211.0
2020-03-31,43518,5143,1475.0,273.0
2020-04-01,47914,4396,1848.0,373.0
2020-04-02,52400,4486,2152.0,304.0
2020-04-03,57941,5541,2648.0,496.0
2020-04-04,64274,6333,3221.0,573.0
2020-04-05,68726,4452,3646.0,425.0
2020-04-06,73553,4827,4857.0,1211.0
2020-04-07,78498,4945,5631.0,774.0
2020-04-08,83673,5175,6441.0,810.0
2020-04-09,89127,5454,7249.0,808.0
2020-04-10,94702,5575,7981.0,732.0
2020-04-11,100840,6138,8734.0,753.0
2020-04-12,105939,5099,9448.0,714.0
2020-04-13,109706,3767,10096.0,648.0
2020-04-14,113632,3926,10857.0,761.0
2020-04-15,121653,8021,11566.0,709.0
2020-04-16,126623,4970,12109.0,543.0
2020-04-17,131003,4380,12283.0,174.0
2020-04-18,135052,4049,12411.0,128.0
2020-04-19,138370,3318,13632.0,1221.0
2020-04-20,140881,2511,14074.0,442.0
2020-04-21,143547,2666,14513.0,439.0
2020-04-22,146787,3240,14959.0,446.0
2020-04-23,150327,3540,15361.0,402.0
2020-04-24,155081,4754,15754.0,393.0
2020-04-25,159851,4770,16146.0,392.0
2020-04-26,163106,3255,16486.0,340.0
2020-04-27,165463,2357,16821.0,335.0
2020-04-28,167487,2024,17206.0,385.0
2020-04-29,170124,2637,17597.0,391.0
2020-04-30,172784,2660,17809.0,212.0
2020-05-01,174931,2147,17931.0,122.0
2020-05-02,177490,2559,18021.0,90.0
2020-05-03,179728,2238,18451.0,430.0
2020-05-04,181034,1306,18580.0,129.0
2020-05-05,182318,1284,18719.0,139.0
2020-05-06,183770,1452,18993.0,274.0
2020-05-07,185653,1883,19141.0,148.0
2020-05-08,187157,1504,19210.0,69.0
2020-05-09,188663,1506,19324.0,114.0
2020-05-10,189656,993,19436.0,112.0
2020-05-11,190546,890,19563.0,127.0
2020-05-12,191320,774,19736.0,173.0
2020-05-13,192394,1074,19815.0,79.0
2020-05-14,193663,1269,19904.0,89.0
2020-05-15,195472,1809,19972.0,68.0
2020-05-16,196481,1009,20071.0,99.0
2020-05-17,197486,1005,20214.0,143.0
2020-05-18,198114,628,20298.0,84.0
2020-05-19,198710,596,20376.0,78.0
2020-05-20,199392,682,20422.0,46.0
2020-05-21,200507,1115,20491.0,69.0
2020-05-22,201298,791,20569.0,78.0
2020-05-23,202062,764,20621.0,52.0
2020-05-24,202931,869,20697.0,76.0
2020-05-25,203569,638,20740.0,43.0
2020-05-26,204111,542,20795.0,55.0
2020-05-27,204781,670,20844.0,49.0
2020-05-28,205854,1073,20895.0,51.0
2020-05-29,206800,946,20960.0,65.0
2020-05-30,207539,739,20991.0,31.0
2020-05-31,208085,546,21050.0,59.0
2020-06-01,208550,465,21090.0,40.0
2020-06-02,209195,645,21132.0,42.0
2020-06-03,209688,493,21170.0,38.0
2020-06-04,210227,539,21234.0,64.0
2020-06-05,210728,501,21262.0,28.0
2020-06-06,211274,546,21294.0,32.0
2020-06-07,211728,454,21323.0,29.0
2020-06-08,212122,394,21356.0,33.0
2020-06-09,212469,347,21396.0,40.0
2020-06-10,212884,415,21436.0,40.0
2020-06-11,213271,387,21468.0,32.0
2020-06-12,213707,436,21519.0,51.0
2020-06-13,214242,535,21551.0,32.0
2020-06-14,214627,385,21578.0,27.0
2020-06-15,215011,384,21600.0,22.0
2020-06-16,215342,331,21619.0,19.0
2020-06-17,215686,344,21645.0,26.0
2020-06-18,216013,327,21673.0,28.0
2020-06-19,216421,408,21710.0,37.0
2020-06-20,216803,382,21719.0,9.0
2020-06-21,217189,386,21753.0,34.0
2020-06-22,217487,298,21796.0,43.0
2020-06-23,217803,316,21817.0,21.0
2020-06-24,218089,286,21838.0,21.0
2020-06-25,218429,340,21856.0,18.0
2020-06-26,218799,370,21893.0,37.0
2020-06-27,219157,358,21913.0,20.0
2020-06-28,219481,324,21940.0,27.0
2020-06-29,219670,189,21941.0,1.0
2020-06-30,219844,174,22566.0,625.0
2020-07-01,220143,299,22574.0,8.0
2020-07-02,220567,424,22593.0,19.0
2020-07-03,221028,461,22610.0,17.0
2020-07-04,221395,367,22630.0,20.0
2020-07-05,221637,242,22661.0,31.0
2020-07-06,221882,245,22672.0,11.0
2020-07-07,222156,274,22690.0,18.0
2020-07-08,222444,288,22696.0,6.0
2020-07-09,222723,279,22719.0,23.0
2020-07-10,223078,355,22739.0,20.0
2020-07-11,223382,304,22750.0,11.0
2020-07-12,223725,343,22755.0,5.0
2020-07-13,223977,252,22795.0,40.0
2020-07-14,224293,316,22808.0,13.0
2020-07-15,224662,369,22825.0,17.0
2020-07-16,225045,383,22842.0,17.0
2020-07-17,225414,369,22848.0,6.0
2020-07-18,225799,385,22859.0,11.0
2020-07-19,226104,305,22872.0,13.0
2020-07-20,226388,284,22882.0,10.0
2020-07-21,226779,391,22895.0,13.0
2020-07-22,227130,351,22899.0,4.0
2020-07-23,227517,387,22934.0,35.0
2020-07-24,227882,365,22936.0,2.0
2020-07-25,228220,338,22947.0,11.0
2020-07-26,228445,225,22956.0,9.0
2020-07-27,228740,295,22970.0,14.0
2020-07-28,228939,199,22977.0,7.0
2020-07-29,229237,298,22982.0,5.0
2020-07-30,229551,314,22996.0,14.0
2020-07-31,229834,283,23002.0,6.0
2020-08-01,230147,313,23007.0,5.0
2020-08-02,230410,263,23012.0,5.0
2020-08-03,230648,238,23021.0,9.0
2020-08-04,230964,316,23027.0,6.0
2020-08-05,231268,304,23034.0,7.0
2020-08-06,231600,332,23563.0,529.0
2020-08-07,231942,342,23567.0,4.0
2020-08-08,232271,329,23575.0,8.0
2020-08-09,232517,246,23580.0,5.0
2020-08-10,232756,239,23586.0,6.0
2020-08-11,233030,274,23592.0,6.0
2020-08-12,233422,392,23602.0,10.0
2020-08-13,233859,437,23610.0,8.0
2020-08-14,234223,364,23615.0,5.0
2020-08-15,234609,386,23621.0,6.0
2020-08-16,234918,309,23628.0,7.0
2020-08-17,235155,237,23634.0,6.0
2020-08-18,235446,291,23642.0,8.0
2020-08-19,235714,268,23643.0,1.0
2020-08-20,235985,271,23639.0,-4.0
2020-08-21,236269,284,23641.0,2.0
2020-08-22,236534,265,23646.0,5.0
2020-08-23,236822,288,23658.0,12.0
2020-08-24,237032,210,23662.0,4.0
2020-08-25,237263,231,23666.0,4.0
2020-08-26,237525,262,23669.0,3.0
2020-08-27,237838,313,23674.0,5.0
2020-08-28,238107,269,23680.0,6.0
2020-08-29,238385,278,23683.0,3.0
2020-08-30,238677,292,23689.0,6.0
2020-08-31,238938,261,23695.0,6.0
2020-09-01,239246,308,23703.0,8.0
2020-09-02,239512,266,23708.0,5.0
2020-09-03,239815,303,23710.0,2.0
2020-09-04,240139,324,23716.0,6.0
2020-09-05,240416,277,23721.0,5.0
2020-09-06,240711,295,23721.0,0.0
2020-09-07,240919,208,23736.0,15.0
2020-09-08,241141,222,23744.0,8.0
2020-09-09,241351,210,23741.0,-3.0
2020-09-10,241686,335,23741.0,0.0
2020-09-11,241936,250,23739.0,-2.0
2020-09-12,242242,306,23743.0,4.0
2020-09-13,242486,244,23743.0,0.0
2020-09-14,242754,268,23750.0,7.0
2020-09-15,243061,307,23758.0,8.0
2020-09-16,243314,253,23762.0,4.0
2020-09-17,243644,330,23767.0,5.0
2020-09-18,243995,351,23775.0,8.0
2020-09-19,244484,489,23771.0,-4.0
2020-09-20,244885,401,23777.0,6.0
2020-09-21,245147,262,23782.0,5.0
2020-09-22,245495,348,23780.0,-2.0
2020-09-23,245776,281,23780.0,0.0
2020-09-24,246198,422,23785.0,5.0
2020-09-25,246570,372,23792.0,7.0
2020-09-26,247000,430,23795.0,3.0
2020-09-27,247384,384,23801.0,6.0
2020-09-28,247765,381,23810.0,9.0
2020-09-29,248287,522,23814.0,4.0
2020-09-30,248738,451,23823.0,9.0
2020-10-01,249272,534,23829.0,6.0
2020-10-02,249874,602,23846.0,17.0
2020-10-03,250583,709,23844.0,-2.0
2020-10-04,251119,536,23852.0,8.0
2020-10-05,251591,472,23861.0,9.0
2020-10-06,252159,568,23866.0,5.0
2020-10-07,252703,544,23873.0,7.0
2020-10-08,253398,695,23874.0,1.0
2020-10-09,254023,625,23879.0,5.0
2020-10-10,254599,576,23882.0,3.0
2020-10-11,255068,469,23883.0,1.0
2020-10-12,255464,396,23890.0,7.0
2020-10-13,256007,543,23895.0,5.0
2020-10-14,256474,467,23905.0,10.0
2020-10-15,256986,512,23915.0,10.0
2020-10-16,257642,656,23915.0,0.0
2020-10-17,258452,810,23925.0,10.0
2020-10-18,259064,612,23935.0,10.0
2020-10-19,259484,420,23944.0,9.0
2020-10-20,259920,436,23944.0,0.0
2020-10-21,260762,842,23949.0,5.0
2020-10-22,261293,531,23955.0,6.0
2020-10-23,261863,570,23963.0,8.0
2020-10-24,262615,752,23963.0,0.0
2020-10-25,263269,654,23967.0,4.0
2020-10-26,263694,425,23969.0,2.0
2020-10-27,264428,734,23978.0,9.0
2020-10-28,265263,835,23980.0,2.0
2020-10-29,266321,1058,23989.0,9.0
2020-10-30,267227,906,23996.0,7.0
2020-10-31,267929,702,24001.0,5.0
2020-11-01,268879,950,24013.0,12.0
2020-11-02,269519,640,24017.0,4.0
2020-11-03,270317,798,24021.0,4.0
2020-11-04,271112,795,24034.0,13.0
2020-11-05,272184,1072,24047.0,13.0
2020-11-06,273386,1202,24054.0,7.0
2020-11-07,274551,1165,24060.0,6.0
2020-11-08,275944,1393,24074.0,14.0
2020-11-09,277105,1161,24085.0,11.0
2020-11-10,278312,1207,24087.0,2.0
2020-11-11,280044,1732,24096.0,9.0
2020-11-12,281707,1663,24099.0,3.0
2020-11-13,283533,1826,24108.0,9.0
2020-11-14,285333,1800,24118.0,10.0
2020-11-15,286785,1452,24124.0,6.0
2020-11-16,288078,1293,24136.0,12.0
2020-11-17,290018,1940,24146.0,10.0
2020-11-18,291753,1735,24149.0,3.0
2020-11-19,293592,1839,24167.0,18.0
2020-11-20,295622,2030,24188.0,21.0
2020-11-21,297570,1948,24202.0,14.0
2020-11-22,299495,1925,24206.0,4.0
2020-11-23,301282,1787,24218.0,12.0
2020-11-24,303007,1725,24220.0,2.0
2020-11-25,304925,1918,24230.0,10.0
2020-11-26,307261,2336,24241.0,11.0
2020-11-27,309822,2561,24255.0,14.0
2020-11-28,311920,2098,24260.0,5.0
2020-11-29,314223,2303,24268.0,8.0
2020-11-30,316724,2501,24274.0,6.0
2020-12-01,319301,2577,24287.0,13.0
2020-12-02,322501,3200,24297.0,10.0
2020-12-03,325806,3305,24305.0,8.0
2020-12-04,329406,3600,24323.0,18.0
2020-12-05,332633,3227,24346.0,23.0
2020-12-06,335768,3135,24365.0,19.0
2020-12-07,339610,3842,24387.0,22.0
2020-12-08,342755,3145,24416.0,29.0
2020-12-09,346834,4079,24411.0,-5.0
2020-12-10,350283,3449,24421.0,10.0
2020-12-11,353596,3313,24450.0,29.0
2020-12-12,357489,3893,24467.0,17.0
2020-12-13,360700,3211,24501.0,34.0
2020-12-14,363669,2969,24526.0,25.0
2020-12-15,367198,3529,24561.0,35.0
2020-12-16,370109,2911,24578.0,17.0
2020-12-17,373320,3211,24613.0,35.0
2020-12-18,377728,4408,24652.0,39.0
2020-12-19,381067,3339,24677.0,25.0
2020-12-20,383808,2741,24697.0,20.0
2020-12-21,387595,3787,24735.0,38.0
2020-12-22,391634,4039,24768.0,33.0
2020-12-23,395810,4176,24790.0,22.0
2020-12-24,401251,5441,24842.0,52.0
2020-12-25,405857,4606,24889.0,47.0
2020-12-26,410048,4191,24931.0,42.0
2020-12-27,413472,3424,24973.0,42.0
2020-12-28,416922,3450,25008.0,35.0
2020-12-29,422074,5152,25055.0,47.0
2020-12-30,426279,4205,25099.0,44.0
2020-12-31,430863,4584,25144.0,45.0
2021-01-01,436692,5829,25186.0,42.0
2021-01-02,442695,6003,25211.0,25.0
2021-01-03,446899,4204,25244.0,33.0
2021-01-04,450658,3759,25284.0,40.0
2021-01-05,455997,5339,25309.0,25.0
2021-01-06,460988,4991,25362.0,53.0
2021-01-07,467327,6339,25416.0,54.0
2021-01-08,474339,7012,25453.0,37.0
2021-01-09,481279,6940,25505.0,52.0
2021-01-10,487551,6272,25562.0,57.0
2021-01-11,493306,5755,25635.0,73.0
2021-01-12,498877,5571,25698.0,63.0
2021-01-13,504826,5949,25741.0,43.0
2021-01-14,510711,5885,25834.0,93.0
2021-01-15,517963,7252,25909.0,75.0
2021-01-16,524231,6268,25970.0,61.0
2021-01-17,529834,5603,26036.0,66.0
2021-01-18,536287,6453,26104.0,68.0
2021-01-19,541846,5559,26161.0,57.0
2021-01-20,546195,4349,26249.0,88.0
2021-01-21,551415,5220,26331.0,82.0
2021-01-22,558262,6847,26398.0,67.0
2021-01-23,564245,5983,26466.0,68.0
2021-01-24,569668,5423,26558.0,92.0
2021-01-25,575332,5664,26648.0,90.0
2021-01-26,580389,5057,26720.0,72.0
